CARTELERA PROVISORIA - 2025 - 2do cuatrimestre,,,,,,,,,,,,
Actividades,Turno,Clase,Día,Inicio,Fin,Pab.,Aula,RA,DOCENTE,,,
Análisis Numérico,,,Jueves,12:00,14:00,1,6,DM,Ojea/Mendiluce,,17,Análisis Numérico/Tópicos de Análisis Numérico
Análisis I/Matemática 1,13/11/2025,,Jueves,15:00,19:00,1,6,,,,,
Análisis Avanzado,13/11/2025,,Jueves,9:00,13:00,1,7,,,,,
Laboratorio de Electrónica,,,Jueves,17:00,21:00,1,7,,Schmiegelow ,,26,Laboratorio de Electrónica
Mecánica Cláisca,,,Jueves,9:00,14:00,1,8,DF,Rodrigues Ferreira/Badia,,16,Mecánica Cláisca
Int. Modelado Continuo,,,Jueves,14:00,16:00,1,8,DF,Mindlin,,22,Introducción al Modelado Continuo/Ecuaciones de la Física Matemática
Física Teórica 2 ,,,Jueves,16:00,21:00,1,8,DF,Roncaglia/Paz/Ferro,,17,Física Teórica 2 
Sistemas Digitales/Organización I,,,Jueves,8:00,10:00,1,9,DC,Buemi,,33,Organización del Computador I/Sistemas Digitales
Sistemas Digitales/Organización I,,,Jueves,17:00,19:00,1,9,DC,Buemi,,33,Organización del Computador I/Sistemas Digitales
Grupos de Difeomorfismos,,,Jueves,13:00,16:00,1,E24,DM,Larotonda,,24,Grupos de Difeomorfismos/Difeomorfismos como Grupos de Lie/Frechet
Análisis Numérico,,,Jueves,9:00,12:00,1,Labo 1,DM,Ojea/Mendiluce,,17,Análisis Numérico/Tópicos de Análisis Numérico
Herramientas de visualización de datos,13/11/2025,,Jueves,14:00,18:00,1,Labo 2,IC,,,38,Herramientas de visualización de datos
Algoritmos I/Int.Programación/Int.Comp.,,,Jueves,9:00,13:00,1,Magna,DC,Urtasun/Zabala/Altauz/Di Piazza/Rodríguez,,39,Algoritmos y Estructuras de Datos I/Introducción a la Programación/Introducción a la Computación
Algoritmos I/Int.Programación/Int.Comp.,,,Jueves,13:00,17:00,1,Magna,DC,Urtasun/Zabala/Altauz/Di Piazza/Rodríguez,,39,Algoritmos y Estructuras de Datos I/Introducción a la Programación/Introducción a la Computación
Algoritmos I/Int.Programación/Int.Comp.,,,Jueves,17:00,22:00,1,Magna,DC,Urtasun/Zabala/Altauz/Di Piazza/Rodríguez,,39,Algoritmos y Estructuras de Datos I/Introducción a la Programación/Introducción a la Computación
Física 3,,TA,Jueves,9:00,14:00,2,3,DF,Bertucci/Buccino,,8,Física 3
Análisis I/Matemática 1,,T1,Jueves,9:00,14:00,2,5,DM,Larotonda/Saintier/Slezak/Raffa,,23,Análisis I/Matemática 1
Análisis I/Matemática 1,,TT,Jueves,14:00,19:00,2,5,DM,Maas/Villafañe,,23,Análisis I/Matemática 1
Análisis I/Matemática 1,,T2,Jueves,9:00,14:00,2,6,DM,Larotonda/Saintier/Slezak/Raffa,,23,Análisis I/Matemática 1
Probabilidad/Probabilidades y Estadí.,,,Jueves,14:00,19:00,2,6,DM,Merzbacher/Fernández Vidal,,37,Probabilidad/Probabilidades y Estadística/Probabilidades
Análisis Avanzado,,TM,Jueves,9:00,13:00,2,12,DM,Turco/De Vita,,17,Análisis Avanzado
Análisis I/Matemática 1,,TN,Jueves,17:00,22:00,2,12,DM,Cesaratto/Honore,,23,Análisis I/Matemática 1
Didáctica General ,,,Jueves,9:00,15:00,2,15,CCPEMS,Schneider,,18,Didáctica General 
Didáctica General ,,,Jueves,16:00,22:00,2,15,CCPEMS,Ziegler,,18,Didáctica General 
Química Inorgánica 1,,T1,Jueves,9:00,13:00,2,111,QI,Di Salvo,,20,Química Inorgánica 1
Química Inorgánica 2 ,,T1,Jueves,13:00,15:00,2,111,QI,Baraldo,,21,Química Inorgánica 2 
Química Inorgánica 2 ,,T2,Jueves,18:00,20:00,2,111,QI,Baraldo,,21,Química Inorgánica 2 
Tecnología de Alimentos III,30/10/2025-20/11/2025,,Jueves,9:00,13:00,2,112,QO,,,,
Tecnología de Alimentos III,,,Jueves,14:00,18:00,2,112,QO,,,,
Tecnología de Alimentos III,30/10/2025-20/11/2025,,Jueves,18:00,22:00,2,112,QO,,,,
Meteorología y Oceanografía Teórica,,,Jueves,8:00,13:00,2,113,DCAO,Simionato/Kahl,,35,Meteorología y Oceanografía Teórica
Neurofisiología Integrativa,,,Jueves,14:00,17:00,2,113,FBMC,Delorenzi,,27,Neurofisiología Integrativa/Neurobiología
Biología de la Conservación,,,Jueves,14:00,16:00,2,114,EGE,Bilenca,,27,Biología de la Conservación/Conservación de la Biodiversidad
Biología de la Conservación,,,Jueves,17:00,20:00,2,114,EGE,Paris,,27,Biología de la Conservación/Conservación de la Biodiversidad
Fisiología y Comportamiento de Insectos,,,Jueves,10:00,12:30,2,115,BBE,Farina,,39,Fisiología y Comportamiento de Insectos/Tópicos en Fisiología y Comportamiento de Insectos
Histología Animal,,,Jueves,14:00,16:00,2,115,BBE,Hermida,,17,Histología Animal/De los Tejidos a la Organografía Animal/Organografía Microscópica de Vertebrados/Morfología Funcional de los Tejidos Animales
Genética y Ecología Molecular,,,Jueves,17:30,20:00,2,115,EGE,Confalonieri,,29,Genética y Ecología Molecular+Genética y Ecología Molecular I
Micología Avanzada,,,Jueves,10:00,13:00,2,116,BBE,Carmaran,,18,Micología Avanzada
Invertebrados II 2023,,,Jueves,14:30,17:00,2,116,BBE,Mougaubure,,21,Invertebrados II 2023
Química Analítica,,,Jueves,18:00,21:00,2,116,QI,Antontel/Battaglini,,17,Química Analítica
Procesos Atmosféricos en Pequeña Escala,,,Jueves,8:00,13:00,2,117,DCAO,Gassmann/Burek,,39,Procesos Atmosféricos en Pequeña Escala
Modelos Numéricos,,,Jueves,14:00,19:00,2,117,DCAO,Moreira/Dinapoli,,17,Modelos Numéricos
Análisis Instrumental ,,T1,Jueves,8:30,12:30,2,203,QO,Cabrera/Etchenique,,22,Análisis Instrumental 
Análisis Instrumental ,,T2,Jueves,13:30,17:30,2,203,QO,Cabrera/Etchenique,,22,Análisis Instrumental 
Análisis Instrumental,,,Jueves,18:00,20:00,2,203,QO,Cabrera/Etchenique,,21,Análisis Instrumental
Análisis Avanzado,,TN,Jueves,17:00,21:30,2,207,DM,Di Ioro/Herrera,,17,Análisis Avanzado
Tecnología de Alimentos II ,,,Jueves,14:00,22:00,2,212,,,,27,Tecnología de Alimentos II (Carmen Campos)
Levantamiento Geológic,,,Jueves,9:00,13:00,2,Sala A,,,,22,Levantamiento Geológic
Genética y Ecología Molecular,,,Jueves,14:00,17:00,2,Sala A,EGE,Confalonieri,,29,Genética y Ecología Molecular/Genética y Ecología Molecular I
Biología de la Conservación,6/11/2025-13/11/2025,,Jueves,17:00,20:00,2,Sala A,EGE,Paris,,27,Biología de la Conservación/Conservación de la Biodiversidad
Levantamiento Geológico	,,,Jueves,9:00,16:00,2,Sala B,,,,24,Levantamiento Geológico	
Biología Celular ,30/10/2025,,Jueves,18:00,22:00,2,Sala B,BBE,Coluccio,,17,Biología Celular 
Nomenclatura Zoológica,06/11/2025-13/11/2025,,Jueves,9:00,17:30,2,SEMINARIO,,,,22,Nomenclatura Zoológica
Fund.Lenguajes para Computación Cuántica,20/11/2025,,Jueves,14:00,18:00,2,SEMINARIO,,,,40,Fundamentos de Lenguajes para Computación Cuántica
Entomología,4/12/2025,,Jueves,9:00,13:00,2,SEMINARIO,,Castelo,,,
Química Inorgánica 1,,T2,Jueves,18:00,22:00,2,SEMINARIO,QI,Albores,,20,Química Inorgánica 1
Int.a la Biología Molecular y Celular,,,Jueves,9:30,12:30,2,Magna,FBMC,Colman,,37,Introducción a la Biología Molecular y Celular
Química Biológica ,,,Jueves,18:30,21:00,2,Magna,QB,Santos,,18,Química Biológica 
ACTO DE COLACIÓN DE GRADO,30/10/2025,,Jueves,12:30,16:00,2,Magna,,,,25,ACTO DE COLACIÓN DE GRADO
Sistemas Digitales/Organización I,06/11/2025,,Jueves,,,2,Magna,,,,,
ROUNA,27/11/2025,,Jueves,9:00,16:00,2,Magna,,,,5,ROUNA
ACTO DE COLACIÓN DE GRADO,18/12/2025,,Jueves,12:30,16:00,2,Magna,,,,25,ACTO DE COLACIÓN DE GRADO
(CBC)-QUIMICA-(05),,DI RISIO,Jueves,7:00,10:00,2,101,CBC,,,,
(CBC)-QUIMICA-(05),,DI RISIO,Jueves,10:00,13:00,2,101,CBC,,,,
(CBC)-QUIMICA-(05),,DI RISIO,Jueves,13:00,16:00,2,101,CBC,,,,
(CBC)-QUIMICA-(05),,IDOYAGA,Jueves,17:00,20:00,2,101,CBC,,,,
(CBC)-QUIMICA-(05),,DI RISIO,Jueves,7:00,10:00,2,102,CBC,,,,
(CBC)-QUIMICA-(05),,DI RISIO,Jueves,10:00,13:00,2,102,CBC,,,,
(CBC)-QUIMICA-(05),,DI RISIO,Jueves,13:00,16:00,2,102,CBC,,,,
(CBC)-TRABAJO Y SOCIEDAD,,CAGNACCI,Jueves,7:00,9:00,2,104,CBC,,,,
(CBC)-INT. AL PENSAMIENTO CIENTIFICO (40),,PARUELO,Jueves,7:00,9:00,2,107,CBC,,,,
(CBC)-INT. AL PENSAMIENTO CIENTIFICO (40),,ARROCHE,Jueves,9:00,11:00,2,107,CBC,,,,
(CBC)-INT. AL PENSAMIENTO CIENTIFICO (40),,ARROCHE,Jueves,11:00,13:00,2,107,CBC,,,,
(CBC)-INT. AL PENSAMIENTO CIENTIFICO (40),,MIGUEL,Jueves,17:00,19:00,2,107,CBC,,,,
(CBC)-INT. AL PENSAMIENTO CIENTIFICO (40),,MIGUEL,Jueves,19:00,21:00,2,107,CBC,,,,
(CBC)-INT. AL PENSAMIENTO CIENTIFICO (40),,MIGUEL,Jueves,21:00,23:00,2,107,CBC,,,,
(CBC)-INT. AL PENSAMIENTO CIENTIFICO (40),,ARROCHE,Jueves,7:00,9:00,2,108,CBC,,,,
(CBC)-INT. AL PENSAMIENTO CIENTIFICO (40),,PARUELO,Jueves,9:00,11:00,2,108,CBC,,,,
(CBC)-INT. AL PENSAMIENTO CIENTIFICO (40),,ARROCHE,Jueves,11:00,13:00,2,108,CBC,,,,
(CBC)-INT. AL PENSAMIENTO CIENTIFICO (40),,MIGUEL,Jueves,13:00,15:00,2,108,CBC,,,,
(CBC)-INT. AL PENSAMIENTO CIENTIFICO (40),,MIGUEL,Jueves,15:00,17:00,2,108,CBC,,,,
(CBC)-INT. AL PENSAMIENTO CIENTIFICO (40),,ARROCHE,Jueves,7:00,9:00,2,109,CBC,,,,
(CBC)-INT. AL PENSAMIENTO CIENTIFICO (40),,PARUELO,Jueves,9:00,11:00,2,109,CBC,,,,
(CBC)-PRINCIPIOS DE DDHH Y DERECHO CONSTITUCIONAL,,HALPERIN,Jueves,15:00,17:00,2,109,CBC,,,,
(CBC)-ANALISIS MATEMATICO A (66),,UNICA,Jueves,7:00,10:00,2,110,CBC,,,,
(CBC)-INT. AL PENSAMIENTO CIENTIFICO (40),,PARUELO,Jueves,13:00,15:00,2,110,CBC,,,,
(CBC)-INT. AL PENSAMIENTO CIENTIFICO (40),,MIGUEL,Jueves,15:00,17:00,2,110,CBC,,,,
